file,actor,emotion,intensity,label,split,label_name,duration_s,mfcc0_mean,mfcc0_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,dmfcc0_absmean,dmfcc1_absmean,dmfcc2_absmean,dmfcc3_absmean,dmfcc4_absmean,dmfcc5_absmean,dmfcc6_absmean,dmfcc7_absmean,dmfcc8_absmean,dmfcc9_absmean,dmfcc10_absmean,dmfcc11_absmean,dmfcc12_absmean,dmfcc13_absmean,dmfcc14_absmean,dmfcc15_absmean,dmfcc16_absmean,dmfcc17_absmean,dmfcc18_absmean,dmfcc19_absmean,f0_mean,f0_std,f0_min,f0_max,f0_median,f0_range,jitter,voiced_fraction,rms_mean,rms_std,rms_min,rms_max,rms_cv,shimmer,pause_ratio,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,onset_rate
data/raw/ravdess/Actor_11/03-01-02-01-01-02-11.wav,11,calm,1,0,train,NOT_STRESSED,2.656,-330.62579345703125,174.5491485595703,84.44755554199219,48.38676834106445,23.81775665283203,24.12234878540039,29.933324813842773,21.7701473236084,14.695066452026367,16.859519958496094,10.565387725830078,15.573369979858398,0.19436722993850708,14.180659294128418,-0.35382816195487976,11.19383716583252,-1.1251804828643799,11.387051582336426,6.636573791503906,10.287511825561523,-3.1793835163116455,10.968750953674316,-1.1688232421875,8.298579216003418,0.14223238825798035,9.950591087341309,6.822596549987793,6.674132347106934,-0.586615264415741,9.914715766906738,2.2428576946258545,10.387628555297852,-1.9944487810134888,10.157483100891113,2.4087769985198975,6.1501994132995605,-4.947105407714844,9.63957691192627,3.1809732913970947,6.004958629608154,11.165046691894531,4.969829559326172,3.5399911403656006,2.9798359870910645,2.231340169906616,2.1456122398376465,1.6047827005386353,1.548405647277832,1.3330142498016357,1.4934314489364624,1.2020009756088257,1.0615516901016235,1.2048283815383911,0.9064629077911377,1.2024190425872803,1.1080164909362793,1.16763174533844,0.7987170219421387,0.8607860207557678,0.9246922731399536,92.7289429478348,19.04487349626181,60.0,127.13557132311544,93.60782712160481,67.13557132311544,0.01903544905908149,0.7844311377245509,0.10590140296363768,0.09817255809927429,0.0018273426685482264,0.32117101550102234,0.9270182251930237,0.1314544677734375,0.41317365269461076,0.12746187312874252,0.12185316287925235,1537.6759451078958,818.0571019147246,1834.9279388678672,456.66779373268963,3424.120508982036,1727.8070730817165,0.023411478807182123,0.04422713460308831,2.6355421686746987
data/raw/ravdess/Actor_11/03-01-02-01-02-01-11.wav,11,calm,1,0,train,NOT_STRESSED,1.568,-265.07452392578125,101.38169860839844,101.52543640136719,66.41253662109375,24.927345275878906,28.0911865234375,26.95222282409668,26.863847732543945,4.36459493637085,21.002988815307617,5.911906719207764,18.202518463134766,-10.064818382263184,17.38147735595703,-8.00648307800293,11.71145248413086,-5.846212863922119,12.675516128540039,4.931150436401367,13.544787406921387,-7.547706604003906,8.650091171264648,-4.666922569274902,8.947491645812988,-7.471803665161133,9.544726371765137,1.2957667112350464,8.805434226989746,-4.203271865844727,4.920195579528809,-5.102813243865967,6.516525745391846,-5.507062911987305,6.6066999435424805,0.1958167552947998,6.924093723297119,-8.97482967376709,7.490701198577881,-2.8548643589019775,6.475493431091309,11.875070571899414,9.083465576171875,4.089865207672119,4.1643242835998535,2.689314603805542,2.702787160873413,2.4474847316741943,2.0444695949554443,1.7766590118408203,1.8736073970794678,1.1131731271743774,1.4419082403182983,1.4505819082260132,1.610054612159729,0.6660766005516052,1.023328185081482,0.9895151853561401,0.9649448394775391,1.027961015701294,0.9895750880241394,106.25987227424162,18.345205656322857,78.26112418593385,139.44547043494075,100.90756983044574,61.18434624900689,0.01344857738485156,0.9696969696969697,0.11124536267486448,0.06897552435604161,0.001713255769573152,0.30284932255744934,0.6200305223464966,0.12258560210466385,0.10101010101010101,0.11149581755050506,0.15466422757031467,1540.3985712805345,1250.6482365921393,1501.7681546012916,406.3715898942472,2738.162878787879,1881.8360899058844,0.019318342483878804,0.03357348877679586,4.464285714285714
data/raw/ravdess/Actor_11/03-01-02-01-02-02-11.wav,11,calm,1,0,train,NOT_STRESSED,2.208,-259.3272705078125,122.19915771484375,83.7425765991211,62.007362365722656,27.622224807739258,27.032711029052734,24.49638557434082,26.82973861694336,14.64746379852295,19.231678009033203,7.0241379737854,15.199976921081543,-0.6791131496429443,19.234052658081055,-2.595301628112793,10.472284317016602,-5.400930881500244,13.235916137695312,11.719793319702148,11.062026023864746,-3.7865610122680664,8.661295890808105,-5.286502361297607,10.972713470458984,-5.843374252319336,9.480213165283203,1.809420108795166,9.329723358154297,-4.018703937530518,7.185311794281006,-2.091040849685669,9.88577938079834,-8.398043632507324,8.823131561279297,2.97745418548584,6.120077133178711,-11.685608863830566,8.785948753356934,-1.2235863208770752,7.209359169006348,10.99595832824707,7.062169075012207,4.039068698883057,3.0712890625,2.562913179397583,1.9282013177871704,2.1066436767578125,1.8651561737060547,1.796349048614502,1.704031229019165,1.131136178970337,1.7645214796066284,1.422898292541504,1.4392656087875366,0.8931882381439209,1.0224134922027588,1.240081548690796,0.9793822169303894,1.0930794477462769,1.0661922693252563,100.2643068890293,12.818789209919922,76.47363763915574,127.13557132311544,99.1740381785054,50.6619336839597,0.013000527206914489,0.9136690647482014,0.134924032775645,0.08238244319926756,0.0012997232843190432,0.2848972976207733,0.6105838418006897,0.09410009533166885,0.19424460431654678,0.13370475494604317,0.17267150074473664,1794.7062296101647,1396.9608298679234,1746.0810751685385,379.966439555904,3311.6007194244603,1933.449701717948,0.022471894633415215,0.0417504065609181,3.623188405797101
data/raw/ravdess/Actor_11/03-01-02-02-01-01-11.wav,11,calm,2,0,train,NOT_STRESSED,2.08,-245.4580841064453,93.4019775390625,98.91535186767578,55.318241119384766,19.483856201171875,28.332033157348633,29.88250732421875,31.08069610595703,13.711043357849121,22.102113723754883,4.382328033447266,19.06053924560547,0.9919838905334473,16.701763153076172,-0.8893131017684937,14.555139541625977,-2.763484477996826,10.60921859741211,11.45744514465332,12.232552528381348,-2.301248788833618,11.384292602539062,-4.351578712463379,10.612893104553223,-1.8205801248550415,9.51702880859375,0.07721983641386032,8.542889595031738,-3.6257035732269287,7.528041362762451,-1.3920528888702393,9.29652214050293,-5.594404697418213,8.969303131103516,1.194424033164978,7.002714157104492,-8.5011625289917,8.501340866088867,-1.647163987159729,6.117722988128662,12.616939544677734,6.680179595947266,4.14871072769165,3.997502326965332,3.1930243968963623,2.9089479446411133,1.9151220321655273,1.9180266857147217,1.6777712106704712,1.709012508392334,1.3232182264328003,1.669259786605835,1.520010232925415,1.1795965433120728,1.190203070640564,1.2668901681900024,1.0897752046585083,0.979598879814148,1.0537095069885254,0.9283267855644226,94.51629745124062,15.682942428796174,62.11589543048265,140.25326982734947,89.89842461260089,78.13737439686682,0.018474606141693488,0.9083969465648855,0.11832963975985314,0.07282302586265817,0.004166861064732075,0.3499497175216675,0.6154250502586365,0.1278107613325119,0.09923664122137404,0.11899153148854962,0.13542474984757552,1535.6469614498988,1127.0701389446758,1595.6321094836085,375.8880504399963,2785.663167938931,1874.1910178390442,0.036032262622918185,0.06764277638521084,3.3653846153846154
data/raw/ravdess/Actor_11/03-01-02-02-01-02-11.wav,11,calm,2,0,train,NOT_STRESSED,2.688,-340.1463623046875,159.13938903808594,67.10282897949219,49.53527069091797,21.76813316345215,23.631250381469727,28.188688278198242,25.073566436767578,13.123844146728516,18.62407875061035,8.88840389251709,14.998698234558105,2.4664463996887207,13.116654396057129,3.083656072616577,12.762619972229004,-5.257933616638184,13.647586822509766,8.555048942565918,11.85750961303711,-5.009749412536621,11.374666213989258,-2.1334192752838135,10.694872856140137,-2.6804025173187256,8.979561805725098,2.9833004474639893,7.33941125869751,-2.7883334159851074,8.203268051147461,-0.06752312183380127,7.764759063720703,-4.890328884124756,7.4501190185546875,0.5172194242477417,5.348373889923096,-8.024285316467285,8.880912780761719,1.3367934226989746,5.034660339355469,9.798230171203613,5.0425124168396,3.2821927070617676,3.428945779800415,2.541670322418213,1.9660602807998657,1.5075570344924927,1.3824838399887085,1.455187201499939,1.8271222114562988,1.3078774213790894,1.4775701761245728,1.2506955862045288,1.1382497549057007,1.0000641345977783,0.9806475043296814,0.784785270690918,0.6609101891517639,0.8546919226646423,0.636242151260376,108.31052169291922,19.54307918917806,60.0,142.70485380032653,109.40669862698601,82.70485380032653,0.012505894862974161,0.7041420118343196,0.07735514234491078,0.07502810748885527,0.000369656685506925,0.34867802262306213,0.9699174761772156,0.1517685353755951,0.41420118343195267,0.1759141549556213,0.170408129960133,1891.821736497905,1036.242311562751,1940.460802387622,468.88862083727463,4014.7004437869823,1879.038814684066,0.0400498344161866,0.0653196163904097,4.836309523809524
data/raw/ravdess/Actor_11/03-01-02-02-02-01-11.wav,11,calm,2,0,train,NOT_STRESSED,2.24,-265.1651611328125,127.61451721191406,84.30824279785156,56.262115478515625,24.196048736572266,25.945207595825195,27.17622184753418,25.47379493713379,11.487950325012207,18.151460647583008,4.506135940551758,16.496234893798828,-1.042655110359192,19.383325576782227,-4.243037223815918,10.779650688171387,-4.020484447479248,11.565852165222168,9.007226943969727,13.524431228637695,-4.176792621612549,9.238690376281738,-5.23723030090332,11.344482421875,-3.6405608654022217,10.734243392944336,4.278986930847168,8.431833267211914,-7.328670501708984,7.725807189941406,-1.3213932514190674,12.527830123901367,-8.56180191040039,8.515249252319336,2.1034038066864014,6.772192001342773,-9.12973690032959,8.90967845916748,2.0134518146514893,6.85360860824585,11.949790000915527,5.905491828918457,3.623870611190796,3.2594528198242188,2.338538646697998,2.5624654293060303,2.2070822715759277,1.4825705289840698,1.4853581190109253,1.668087124824524,1.145568609237671,1.7634212970733643,1.3515479564666748,1.413744568824768,1.0109045505523682,1.2621606588363647,1.1310956478118896,1.016767144203186,1.0891228914260864,1.010565996170044,107.3391648750358,13.020119855011506,83.39509319054022,139.44547043494075,107.52715702943429,56.05037724440052,0.012395611390299389,0.8723404255319149,0.11906020435610297,0.06677757064337951,0.0038111445028334856,0.2466416358947754,0.5608722567558289,0.09379000216722488,0.1702127659574468,0.09546071586879433,0.13784930016769434,1616.9073373672604,1075.9857609251997,1774.3098551296432,356.0265202318415,3232.1586879432625,1687.147591707835,0.01745303567894817,0.034570436493689384,2.2321428571428568
data/raw/ravdess/Actor_11/03-01-02-02-02-02-11.wav,11,calm,2,0,train,NOT_STRESSED,2.496,-283.5064697265625,144.08811950683594,82.47269439697266,61.342384338378906,24.467113494873047,27.423294067382812,27.659975051879883,28.452085494995117,10.588523864746094,17.798980712890625,7.157094955444336,17.513137817382812,-0.661134660243988,16.262863159179688,-1.5009771585464478,10.466902732849121,-4.9043965339660645,13.25821304321289,10.860370635986328,12.399232864379883,-2.0423059463500977,13.613240242004395,-2.2163679599761963,9.886232376098633,-4.432049751281738,11.479514122009277,2.915071964263916,9.739249229431152,-3.5704617500305176,6.609910488128662,-2.298431634902954,11.761049270629883,-2.533263683319092,8.992437362670898,-0.4651106297969818,7.366990566253662,-7.2999587059021,9.055363655090332,0.18405938148498535,7.735566139221191,10.58345890045166,6.30507755279541,3.4716858863830566,3.409900426864624,2.292072296142578,2.4151735305786133,1.8896247148513794,1.4395349025726318,1.4052941799163818,1.4424241781234741,1.4259793758392334,1.2826963663101196,1.0380973815917969,1.3180527687072754,0.7764649391174316,1.027198076248169,1.1857420206069946,1.1177821159362793,0.9201385974884033,1.0940593481063843,106.01910485778942,18.929605225422364,60.0,135.47572857673578,113.59298601793276,75.47572857673578,0.01453041166379821,0.8662420382165605,0.1390360039347415,0.09931457861851214,0.0029786834493279457,0.33554166555404663,0.7143082022666931,0.09715898334980011,0.2229299363057325,0.12356314689490445,0.1566720715903051,1593.0975010477268,1197.221280312755,1671.5818321937459,431.89984741534175,3043.7898089171977,1902.275111682094,0.016340941282062996,0.031087040794497842,3.2051282051282053
data/raw/ravdess/Actor_11/03-01-03-01-01-01-11.wav,11,happy,1,0,train,NOT_STRESSED,1.216,-235.07907104492188,77.12979888916016,108.57923889160156,59.694908142089844,1.1636772155761719,26.287546157836914,13.884088516235352,32.1798210144043,-0.20031991600990295,18.33436393737793,-4.7842302322387695,19.36756706237793,-17.135656356811523,15.121691703796387,-13.300614356994629,12.69044017791748,-19.428781509399414,12.273453712463379,1.1126694679260254,16.01024627685547,-9.468469619750977,10.579670906066895,-10.024895668029785,9.171917915344238,-5.2018303871154785,11.035090446472168,-5.081323623657227,8.731536865234375,-3.6759064197540283,7.870962142944336,-7.184223175048828,12.029789924621582,-8.70480728149414,11.087791442871094,-3.943476676940918,6.9435319900512695,-13.978946685791016,6.6858229637146,-2.505830764770508,8.016082763671875,10.705552101135254,7.997186660766602,4.214189529418945,5.734626293182373,3.5957934856414795,3.2670435905456543,2.149862289428711,1.6957002878189087,1.5546993017196655,2.9699385166168213,2.0113155841827393,1.2843817472457886,1.432529330253601,1.3880510330200195,1.5151866674423218,1.5752778053283691,1.4780924320220947,1.4271241426467896,1.158694863319397,1.2771668434143066,174.14757646216162,18.994445520491414,158.3409492927473,222.63818806591425,166.30986598860682,64.29723877316695,0.011283424047850052,0.8051948051948052,0.173903985106229,0.10371800286864559,0.006052092649042606,0.408590704202652,0.5964095592498779,0.17994150519371033,0.14285714285714285,0.09560166396103896,0.08368677694957245,1390.975629871719,896.6137625007965,1432.7120486961408,472.89556137002114,2537.1347402597403,1612.5605588354258,0.02359686315217654,0.059972500440907364,7.401315789473684
data/raw/ravdess/Actor_11/03-01-03-01-01-02-11.wav,11,happy,1,0,train,NOT_STRESSED,1.44,-235.19989013671875,113.3546371459961,108.87460327148438,57.413265228271484,9.264055252075195,25.33270835876465,13.749106407165527,26.545011520385742,7.609012603759766,20.312660217285156,-4.415818214416504,18.081239700317383,-10.210352897644043,16.1868896484375,-11.915053367614746,14.134872436523438,-12.281366348266602,12.707353591918945,2.4128873348236084,15.4616117477417,-10.242764472961426,10.461102485656738,-8.273106575012207,8.028088569641113,-8.268387794494629,10.077357292175293,0.086466483771801,7.670538902282715,-7.844698429107666,6.917760848999023,-4.460748672485352,9.501130104064941,-6.091219902038574,9.156057357788086,-4.794344425201416,7.286581039428711,-11.742685317993164,6.50498104095459,-2.0765907764434814,6.0814995765686035,13.869973182678223,7.662538051605225,4.689553260803223,4.905730724334717,3.609083890914917,3.253223419189453,2.795809745788574,2.094435691833496,1.8241606950759888,2.724301338195801,1.4546256065368652,1.3668391704559326,1.2836592197418213,1.1896798610687256,0.9720597863197327,1.2687981128692627,1.550605297088623,1.4189176559448242,0.964526355266571,0.8791370391845703,133.7765707415366,28.93177282976467,89.38064778736214,181.88598798124778,133.5339968818841,92.50534019388564,0.012790970361734776,0.945054945054945,0.16154155205259776,0.09708807201787138,0.002636848483234644,0.3974655568599701,0.6010098457336426,0.15991438925266266,0.12087912087912088,0.09418998969780219,0.0836361615565042,1403.1124749340256,970.5476309885233,1508.5455954671188,438.43941068585247,2532.6236263736264,1756.651056090003,0.02850361123969228,0.06768666131987212,4.861111111111112
data/raw/ravdess/Actor_11/03-01-03-01-02-01-11.wav,11,happy,1,0,train,NOT_STRESSED,1.312,-224.08831787109375,94.62298583984375,101.35369110107422,64.25875854492188,10.952901840209961,31.16978645324707,13.71592903137207,27.412429809570312,4.939983367919922,20.016210556030273,-6.640036582946777,19.138904571533203,-15.539430618286133,19.167301177978516,-14.251570701599121,13.742643356323242,-16.719966888427734,15.125591278076172,-0.057239461690187454,13.985221862792969,-11.28154182434082,9.653509140014648,-3.8786816596984863,8.300911903381348,-11.223197937011719,9.738161087036133,3.605462074279785,8.295265197753906,-10.142461776733398,7.245492935180664,-5.65595006942749,7.70232629776001,-6.160450458526611,10.89150619506836,-3.4152586460113525,7.72647762298584,-14.807806968688965,8.559179306030273,-3.8219704627990723,6.109774112701416,11.536839485168457,8.764750480651855,5.682785987854004,5.198128700256348,2.9211268424987793,2.8971805572509766,2.8020946979522705,2.3814492225646973,2.5550315380096436,2.3017101287841797,1.534711480140686,1.145943522453308,1.3923311233520508,1.5124479532241821,1.1126818656921387,1.122043251991272,1.4933245182037354,1.428772211074829,1.2283885478973389,0.9720649123191833,132.55239403378584,19.462398934852377,90.94299399062388,163.92483081052745,129.73687171209303,72.98183681990358,0.013068553148061959,0.9879518072289156,0.1692124183727316,0.09270330617904324,0.005115584470331669,0.3694804608821869,0.5478516221046448,0.10752440243959427,0.0963855421686747,0.11078689759036145,0.1511396518599339,1538.6733410463153,1179.0430677451775,1521.4893487266763,415.0707018878485,2765.8132530120483,1860.1784515879299,0.012475281470442606,0.025856595170018325,5.335365853658536
data/raw/ravdess/Actor_11/03-01-03-01-02-02-11.wav,11,happy,1,0,train,NOT_STRESSED,1.376,-252.17086791992188,95.93706512451172,96.43944549560547,67.02323150634766,15.921584129333496,34.178855895996094,19.252042770385742,26.15062141418457,-0.7185417413711548,20.03247833251953,-3.554246187210083,21.276813507080078,-11.486885070800781,19.230205535888672,-9.940746307373047,13.031310081481934,-17.494829177856445,12.493354797363281,-0.6042101383209229,14.938331604003906,-10.044541358947754,9.510629653930664,-10.374836921691895,8.56336498260498,-9.552860260009766,11.181547164916992,2.650847911834717,10.588621139526367,-9.69251537322998,6.07403564453125,-5.323833465576172,10.424784660339355,-6.756952285766602,10.39180850982666,-5.178438186645508,7.890042304992676,-14.870298385620117,9.376585960388184,-3.4107160568237305,5.045597076416016,13.338116645812988,9.184525489807129,6.963355541229248,4.417855262756348,2.995983839035034,3.8197848796844482,2.7620015144348145,2.3916449546813965,1.7966309785842896,1.997424602508545,1.6589818000793457,1.2451411485671997,1.6869145631790161,1.991491436958313,0.7502081990242004,1.270033597946167,1.4586023092269897,1.0234098434448242,1.6528193950653076,0.7818377017974854,141.33581373320357,29.575946602680986,91.46982139534572,187.21565424320963,132.00022811150234,95.74583284786391,0.01911940585379678,0.9655172413793104,0.1318448628620084,0.0804249659012836,0.00275936140678823,0.3558088541030884,0.6099968552589417,0.14268416166305542,0.10344827586206896,0.11978044181034483,0.15098384959279726,1642.0811172744234,1272.9235048912387,1518.6921800848645,440.1597585197729,2866.199712643678,1909.7631989592467,0.01709001843453567,0.031504013063947386,4.36046511627907
data/raw/ravdess/Actor_11/03-01-03-02-01-01-11.wav,11,happy,2,0,train,NOT_STRESSED,2.144,-294.3184509277344,102.02969360351562,80.70756530761719,50.504085540771484,3.446462869644165,27.88997459411621,8.280318260192871,34.72843933105469,-4.927549839019775,27.793603897094727,-2.431326389312744,20.493499755859375,-4.6898112297058105,19.68636131286621,-9.041254043579102,14.094656944274902,-15.597193717956543,12.386886596679688,3.3291757106781006,15.738213539123535,-9.13596248626709,12.435935974121094,-1.376286268234253,9.107744216918945,-7.690532684326172,10.811808586120605,0.854859471321106,9.385147094726562,-7.711763858795166,9.863509178161621,-3.883455753326416,8.202841758728027,-4.819891452789307,9.174415588378906,-4.70690393447876,8.7496337890625,-8.943928718566895,8.117895126342773,-0.5820683240890503,7.770965099334717,16.62904167175293,6.884253978729248,4.872067451477051,4.7585601806640625,4.305873870849609,2.729945182800293,2.9367308616638184,1.6545573472976685,1.7333143949508667,2.66975736618042,1.852852702140808,1.369162917137146,1.2620433568954468,1.5584771633148193,1.3498895168304443,0.9686439633369446,1.3253650665283203,1.3266016244888306,0.9054312109947205,1.0313607454299927,203.2983437299768,39.54382180224765,113.92105451406232,267.8393142312535,197.20567550058965,153.9182597171912,0.021812112145661165,0.8814814814814815,0.09356000359381411,0.07143619214657826,0.00015718527720309794,0.34638649225234985,0.7635332942008972,0.17605656385421753,0.17777777777777778,0.08776041666666666,0.07512964417032549,1582.3958466036293,946.7448401684059,1604.3768723009825,418.37421466669844,2927.314814814815,1674.0238208411147,0.017135563116446265,0.03521005259351018,3.264925373134328
data/raw/ravdess/Actor_11/03-01-03-02-01-02-11.wav,11,happy,2,0,train,NOT_STRESSED,1.76,-286.4493408203125,82.67224884033203,76.91789245605469,53.71548843383789,-2.1486480236053467,29.44525718688965,13.714238166809082,31.83799171447754,-7.366032600402832,30.771459579467773,-5.247098445892334,19.22513771057129,-4.101490020751953,15.873519897460938,-9.6608247756958,12.396060943603516,-14.146383285522461,14.515944480895996,2.3588292598724365,14.282100677490234,-7.0806193351745605,11.483092308044434,-2.200190305709839,11.022401809692383,-6.206996440887451,10.599534034729004,2.703752040863037,8.529335021972656,-6.25321626663208,12.910632133483887,-3.359447956085205,7.7642998695373535,-3.9286282062530518,10.41932201385498,-3.059436321258545,7.259913444519043,-6.858047008514404,9.389739990234375,1.059512734413147,8.617574691772461,12.197037696838379,7.213428497314453,4.852123737335205,5.159566402435303,5.238389015197754,2.6482956409454346,2.5352694988250732,1.377834677696228,1.8424593210220337,2.335777997970581,1.967832326889038,1.3231310844421387,1.271221399307251,1.2728493213653564,1.5621747970581055,1.0375839471817017,1.1646872758865356,1.1281770467758179,1.4035121202468872,1.382014513015747,196.6061306601002,37.348167130862414,111.96395898441689,248.46358172193055,204.16011862820537,136.49962273751368,0.015950795142349566,0.8918918918918919,0.0921685698039427,0.07229228304813468,0.004554699175059795,0.3111729621887207,0.7843485474586487,0.1996309608221054,0.1981981981981982,0.1119703688063063,0.10092617200809072,1678.5570468981944,964.3919604024202,1625.1915442088966,409.888390962653,3183.136261261261,1651.8940402458506,0.0251819702420648,0.05229149218674868,6.818181818181818
data/raw/ravdess/Actor_11/03-01-03-02-02-01-11.wav,11,happy,2,0,train,NOT_STRESSED,1.952,-258.44439697265625,72.95177459716797,71.4925308227539,60.435829162597656,-10.443875312805176,36.53175735473633,0.6463501453399658,30.951622009277344,-16.133869171142578,31.005064010620117,-9.67518424987793,20.217329025268555,-11.068758964538574,18.649194717407227,-16.047332763671875,15.683578491210938,-21.539400100708008,15.889936447143555,-3.0225608348846436,16.52216148376465,-14.051835060119629,12.745129585266113,-3.9090323448181152,9.570394515991211,-17.05443572998047,10.046367645263672,0.007262214552611113,10.122425079345703,-16.847505569458008,8.647913932800293,-7.273003578186035,6.563159465789795,-8.173651695251465,8.60195255279541,-6.672288417816162,8.760254859924316,-10.843764305114746,6.496078014373779,-4.302052974700928,6.880497455596924,11.997697830200195,7.271068572998047,6.124436378479004,4.512847423553467,4.397243022918701,2.960089683532715,2.983865976333618,2.2950472831726074,2.137375831604004,2.362725257873535,1.8845306634902954,1.3199172019958496,1.6072458028793335,1.5555423498153687,1.3813127279281616,1.0000990629196167,1.1331778764724731,1.3048515319824219,0.8553450107574463,1.0174583196640015,197.75094834346925,29.356163239377505,113.92105451406232,241.39030585628484,199.49709507426905,127.46925134222252,0.015667299009323937,0.9349593495934959,0.13955363532816006,0.08199253424452649,0.005546929314732552,0.3044746518135071,0.5875342488288879,0.11920474469661713,0.08130081300813008,0.13590891768292682,0.17948409432124793,1794.5872978022537,1296.9990223501663,1525.3921984495214,358.54247645307487,3066.0569105691056,1784.2147594212972,0.014807294722520122,0.030893404644994595,5.122950819672131
data/raw/ravdess/Actor_11/03-01-03-02-02-02-11.wav,11,happy,2,0,train,NOT_STRESSED,1.568,-282.29937744140625,86.50728607177734,82.69078826904297,64.82816314697266,2.734426259994507,36.50856399536133,3.221703052520752,28.739925384521484,-10.02290153503418,29.0391845703125,-7.793831825256348,15.571295738220215,-15.383520126342773,17.78886604309082,-11.02860164642334,10.507719039916992,-24.508333206176758,10.993064880371094,-3.118802547454834,14.933225631713867,-10.013285636901855,10.35745620727539,-7.24966287612915,10.618819236755371,-13.666972160339355,9.725506782531738,0.19076327979564667,9.147879600524902,-13.185222625732422,8.479538917541504,-8.23272705078125,7.844078063964844,-2.0881361961364746,9.34107780456543,-7.698972702026367,7.822649955749512,-12.349385261535645,5.515750885009766,-4.780606269836426,7.156538963317871,11.933420181274414,6.861865043640137,5.713801383972168,4.582440376281738,4.578346252441406,2.2939040660858154,2.75142502784729,1.7566144466400146,1.669081687927246,2.3874897956848145,1.351765513420105,1.5208909511566162,1.352254867553711,1.671193242073059,1.3166530132293701,1.0201523303985596,1.2241257429122925,1.1472901105880737,0.7650856375694275,0.9592221975326538,177.28414261939204,28.216464692374004,111.31909403295714,222.63818806591425,181.88598798124778,111.31909403295711,0.012648765136181912,0.98989898989899,0.1090934377238907,0.08253391399435035,0.005034280940890312,0.3751184046268463,0.7565432786941528,0.15232862532138824,0.1414141414141414,0.1364129577020202,0.17156986983680372,1726.4756704754145,1333.0538663698323,1482.4074068413472,464.52693888085327,2934.816919191919,1963.1090025535827,0.017068193609987365,0.03474352169724102,5.739795918367347
data/raw/ravdess/Actor_11/03-01-04-01-01-01-11.wav,11,sad,1,1,train,STRESSED,1.504,-228.90536499023438,91.9903793334961,88.42300415039062,47.5506477355957,16.347288131713867,25.368431091308594,27.513532638549805,31.137887954711914,5.841526508331299,23.411968231201172,-2.6088099479675293,16.11631965637207,-2.687145948410034,15.622756004333496,-9.214390754699707,15.05493450164795,-11.37808895111084,11.798834800720215,5.195834636688232,11.975971221923828,-11.193941116333008,11.667606353759766,-6.718602657318115,11.605544090270996,-11.643350601196289,10.704713821411133,4.259130001068115,9.414395332336426,-8.68126106262207,9.428678512573242,-5.938800811767578,10.636954307556152,-6.425036430358887,10.588885307312012,-0.8190902471542358,8.597874641418457,-12.270987510681152,6.292490005493164,-1.815696358680725,6.080340385437012,12.26147174835205,6.026256084442139,4.237072467803955,5.562028408050537,3.239530563354492,2.980978488922119,2.156461477279663,2.2349610328674316,1.8646892309188843,1.962339162826538,1.8031402826309204,1.829008936882019,1.665305495262146,1.6124036312103271,1.5792592763900757,1.5036519765853882,1.312233567237854,1.3089756965637207,0.9722810387611389,0.9266785383224487,127.03715190883152,13.724209229747235,108.77656241137325,157.42897253249384,122.804867039613,48.652410121120596,0.010755647337225022,0.9578947368421052,0.13344176881946623,0.08472670368849075,0.001070260303094983,0.4214915335178375,0.6349338889122009,0.18710581958293915,0.09473684210526316,0.10613692434210527,0.09650735188032969,1651.3985726990463,884.0070630789595,1748.404458343398,298.7275532524571,3136.184210526316,1512.5055444485267,0.03162773219917558,0.055991843859690506,5.319148936170213
